53,1,51.7,0.130144605,1.7,175,152,0.653061224,72,1.15,0.433333333,865,HIIT,0,1,0,0,23.6,3.5,3,2,17.89
57,1,112.5,0.806451613,1.61,195,165,0.918367347,61,1.24,0.493333333,1013,Cardio,0,0,1,0,22.1,2.7,3,2,43.4
41,1,94.5,0.606229143,2,179,136,0.326530612,69,1.18,0.453333333,794,HIIT,0,1,0,0,27.6,3.7,3,1,23.62
20,1,117.7,0.86429366,1.81,196,161,0.836734694,54,1.35,0.566666667,1195,Yoga,1,0,0,0,26.4,3.3,3,2,35.93
39,0,42.5,0.027808676,1.75,181,131,0.224489796,52,1.13,0.42,740,Strength,0,0,0,1,26.2,2.1,2,1,13.88
19,0,64,0.266963293,1.53,166,167,0.959183673,58,1.33,0.553333333,1111,HIIT,0,1,0,0,29.8,2.3,3,2,27.34
41,0,43.8,0.042269188,1.77,182,165,0.918367347,58,1.19,0.46,884,Cardio,0,0,1,0,31.9,1.6,3,1,13.98
47,0,66.8,0.29810901,1.75,199,146,0.530612245,56,1.13,0.42,742,Strength,0,0,0,1,32.8,2.5,3,2,21.81
55,0,75.2,0.391546162,1.67,188,167,0.959183673,51,1.37,0.58,1030,HIIT,0,1,0,0,25.2,2.2,2,1,26.96
19,1,89,0.545050056,1.77,175,127,0.142857143,72,1.5,0.666666667,1048,Strength,0,0,0,1,28.9,3.7,4,2,28.41
38,1,71.9,0.35483871,1.77,197,142,0.448979592,72,1.12,0.413333333,875,Cardio,0,0,1,0,25.7,3.1,2,1,22.95
50,0,71,0.344827586,1.68,187,161,0.836734694,70,1.17,0.446666667,848,Yoga,1,0,0,0,33.1,2.5,2,1,25.16
29,1,120.9,0.899888765,1.78,197,168,0.979591837,65,0.78,0.186666667,721,Yoga,1,0,0,0,28.1,3.4,2,1,38.16
39,0,64.3,0.270300334,1.69,190,148,0.571428571,58,1.25,0.5,925,HIIT,0,1,0,0,26.9,1.9,4,2,22.51
42,0,63.7,0.263626251,1.71,173,169,1,62,1.42,0.613333333,1080,Yoga,1,0,0,0,26.1,1.8,3,2,21.78
44,1,65.2,0.280311457,1.8,192,139,0.387755102,68,0.73,0.153333333,502,HIIT,0,1,0,0,27.2,2.7,2,1,20.12
59,1,53.9,0.15461624,1.75,168,135,0.306122449,69,1.48,0.653333333,989,Strength,0,0,0,1,21.6,2.8,4,2,17.6
45,1,84.9,0.499443826,1.86,186,136,0.326530612,66,1.64,0.76,1104,HIIT,0,1,0,0,14.2,3.5,5,3,24.54
33,0,78,0.42269188,1.68,183,135,0.306122449,55,1.29,0.526666667,871,HIIT,0,1,0,0,32.3,1.8,3,2,27.64
32,1,108.2,0.75862069,1.8,172,138,0.367346939,53,1.27,0.513333333,964,HIIT,0,1,0,0,28.4,3.5,3,1,33.4
20,0,65.4,0.282536151,1.52,185,127,0.142857143,50,1.03,0.353333333,654,Yoga,1,0,0,0,28,2.2,4,2,28.31
54,0,50.2,0.113459399,1.61,188,157,0.755102041,67,1.48,0.653333333,1046,HIIT,0,1,0,0,28.2,2.7,2,1,19.37
24,0,58.9,0.210233593,1.51,187,157,0.755102041,68,1.04,0.36,816,Cardio,0,0,1,0,31.7,2.5,2,1,25.83
38,1,81.4,0.46051168,1.71,187,148,0.571428571,58,1.52,0.68,1237,HIIT,0,1,0,0,10.2,3.5,5,3,27.84
26,1,127.6,0.974416018,1.73,167,160,0.816326531,62,1.32,0.546666667,1162,Strength,0,0,0,1,27.3,2.9,3,1,42.63
56,0,59.3,0.214682981,1.56,182,155,0.714285714,57,1.26,0.506666667,879,Cardio,0,0,1,0,33.4,2.6,4,2,24.37
35,1,96.9,0.632925473,1.71,188,145,0.510204082,72,1.34,0.56,1069,Strength,0,0,0,1,24.2,2.9,3,2,33.14
21,1,62.6,0.251390434,1.81,164,150,0.612244898,62,1.3,0.533333333,1072,Strength,0,0,0,1,27.6,3.5,4,2,19.11
42,1,45.5,0.061179088,1.6,166,163,0.87755102,64,1.31,0.54,1057,Strength,0,0,0,1,21.7,2.6,3,2,17.77
31,0,48.8,0.097886541,1.51,195,131,0.224489796,60,1.48,0.653333333,969,Cardio,0,0,1,0,28.2,2,2,1,21.4
26,0,44.3,0.047830923,1.6,186,136,0.326530612,61,1.08,0.386666667,734,Cardio,0,0,1,0,34.7,2,3,1,17.3
43,1,113.2,0.814238042,1.83,161,134,0.285714286,63,1.45,0.633333333,962,Yoga,1,0,0,0,29.9,2.9,4,2,33.8
19,0,60.5,0.228031146,1.59,184,128,0.163265306,53,1.14,0.426666667,730,Cardio,0,0,1,0,30.1,2.2,2,1,23.93
37,1,124.2,0.936596218,1.76,168,158,0.775510204,50,1.5,0.666666667,1304,HIIT,0,1,0,0,29.3,2.8,2,1,40.1
45,1,52.4,0.137931034,1.85,186,161,0.836734694,73,1.2,0.466666667,956,Strength,0,0,0,1,25.2,2.5,3,1,15.31
24,1,54.7,0.163515017,1.74,160,167,0.959183673,53,0.84,0.226666667,772,Yoga,1,0,0,0,22.9,3.6,3,1,18.07
25,1,88.1,0.535038932,1.95,182,131,0.224489796,68,1.41,0.606666667,1016,Cardio,0,0,1,0,22.7,3,2,1,23.17
52,0,59.7,0.219132369,1.71,169,151,0.632653061,58,1.23,0.486666667,836,Strength,0,0,0,1,34.3,2,3,1,20.42
31,0,79.7,0.44160178,1.54,184,144,0.489795918,59,1.03,0.353333333,742,Cardio,0,0,1,0,26.7,2.3,4,2,33.61
34,0,51,0.122358176,1.62,162,158,0.775510204,53,1.42,0.613333333,1122,Yoga,1,0,0,0,30.8,2.4,3,2,19.43
53,1,84.2,0.491657397,1.76,165,137,0.346938776,69,1.67,0.78,1133,Cardio,0,0,1,0,12.8,3.5,5,3,27.18
57,1,122.1,0.91323693,1.89,165,134,0.285714286,58,1.13,0.42,750,Cardio,0,0,1,0,27.4,3.6,3,1,34.18
21,1,96.7,0.630700779,1.72,161,151,0.632653061,62,1.26,0.506666667,1046,Strength,0,0,0,1,25,2.8,3,1,32.69
19,0,73,0.367074527,1.79,177,125,0.102040816,61,0.81,0.206666667,506,HIIT,0,1,0,0,27.7,1.6,3,1,22.78
23,1,114.8,0.832035595,1.6,182,163,0.87755102,60,1.47,0.646666667,1318,Cardio,0,0,1,0,21.7,2.7,4,2,44.84
59,0,65.5,0.283648498,1.52,161,162,0.857142857,61,1.4,0.6,1021,Yoga,1,0,0,0,31.2,2.1,3,2,28.35
21,0,50.3,0.114571746,1.52,171,154,0.693877551,67,1.08,0.386666667,832,Cardio,0,0,1,0,32.2,2.6,3,1,21.77
46,0,61,0.233592881,1.71,181,153,0.673469388,61,1.67,0.78,1150,Cardio,0,0,1,0,17.8,2.7,4,3,20.86
35,0,44.6,0.051167964,1.62,196,157,0.755102041,65,0.56,0.04,440,HIIT,0,1,0,0,32.4,2,2,1,16.99
43,0,58.2,0.202447164,1.61,179,124,0.081632653,54,1.04,0.36,580,Strength,0,0,0,1,26.4,2.6,3,2,22.45
51,0,44.8,0.053392659,1.63,198,137,0.346938776,69,1.08,0.386666667,666,Yoga,1,0,0,0,33.8,2.1,4,2,16.86
27,1,87.5,0.52836485,1.63,183,135,0.306122449,74,1.75,0.833333333,1299,Strength,0,0,0,1,12.9,3.5,5,3,32.93
53,1,51.8,0.131256952,1.74,179,127,0.142857143,61,1.23,0.486666667,773,Strength,0,0,0,1,21.3,3.7,3,2,17.11
31,0,64.4,0.271412681,1.7,160,144,0.489795918,70,1.97,0.98,1418,Strength,0,0,0,1,17.3,2.7,5,3,22.28
48,0,67.1,0.301446051,1.61,160,151,0.632653061,74,0.62,0.08,421,Cardio,0,0,1,0,33.4,1.5,2,1,25.89
32,1,85.9,0.510567297,1.6,176,145,0.510204082,60,1.99,0.993333333,1587,HIIT,0,1,0,0,14.5,3.5,5,3,33.55
25,0,65.4,0.282536151,1.77,160,141,0.428571429,58,0.89,0.26,627,Cardio,0,0,1,0,27.6,2.6,3,1,20.88
31,0,61.1,0.234705228,1.76,189,150,0.612244898,67,1.81,0.873333333,1358,Yoga,1,0,0,0,18.6,2.7,4,3,19.72
40,1,106.5,0.73971079,1.65,162,162,0.857142857,74,1.32,0.546666667,1176,HIIT,0,1,0,0,21,3.6,4,2,39.12
57,0,64,0.266963293,1.52,170,129,0.183673469,52,1.73,0.82,1004,Strength,0,0,0,1,15.2,2.7,5,3,27.7
38,0,61.4,0.238042269,1.54,183,131,0.224489796,69,1.47,0.646666667,963,HIIT,0,1,0,0,30.6,2.7,3,2,25.89
33,0,40.5,0.005561735,1.63,181,147,0.551020408,66,1.07,0.38,786,Yoga,1,0,0,0,31.9,1.5,4,2,15.24
35,1,70.1,0.334816463,1.79,185,125,0.102040816,63,1.08,0.386666667,743,Cardio,0,0,1,0,28,2.3,3,2,21.88
41,1,94.1,0.601779755,1.62,172,139,0.387755102,50,1.13,0.42,777,Cardio,0,0,1,0,23.4,3.1,4,2,35.86
43,1,55.5,0.172413793,1.82,160,124,0.081632653,66,1.08,0.386666667,663,Strength,0,0,0,1,20.1,2,3,1,16.76
42,0,53.7,0.152391546,1.72,183,142,0.448979592,74,1.37,0.58,875,Cardio,0,0,1,0,29.8,1.6,3,1,18.15
58,0,66.1,0.290322581,1.75,169,128,0.163265306,57,0.63,0.086666667,363,Cardio,0,0,1,0,25.2,1.8,2,1,21.58
46,1,103.9,0.710789766,1.77,194,148,0.571428571,54,1.18,0.453333333,864,Yoga,1,0,0,0,20.9,2.9,2,1,33.16
32,0,61.7,0.24137931,1.58,183,135,0.306122449,54,1.87,0.913333333,1262,HIIT,0,1,0,0,16.6,2.7,5,3,24.72
18,0,52.3,0.136818687,1.74,187,165,0.918367347,58,1.2,0.466666667,990,Cardio,0,0,1,0,29.4,2.2,2,1,17.27
42,0,59.5,0.216907675,1.74,195,141,0.428571429,52,1.78,0.853333333,1129,Yoga,1,0,0,0,16.4,2.7,5,3,19.65
24,0,72.9,0.36596218,1.76,175,127,0.142857143,68,0.86,0.24,546,Yoga,1,0,0,0,30.8,1.5,3,1,23.53
26,0,76.7,0.408231368,1.63,199,139,0.387755102,72,1.08,0.386666667,751,Strength,0,0,0,1,25.6,1.7,2,1,28.87
41,1,72.1,0.357063404,1.83,175,133,0.265306122,58,1.13,0.42,744,Yoga,1,0,0,0,21.4,2.8,3,2,21.53
18,0,54.8,0.164627364,1.68,176,158,0.775510204,71,1.27,0.513333333,1003,Strength,0,0,0,1,32,2.2,4,2,19.42
25,1,105,0.723025584,1.88,174,156,0.734693878,67,1.34,0.56,1150,Cardio,0,0,1,0,21.4,2.3,3,2,29.71
41,0,55,0.166852058,1.55,175,169,1,65,1.45,0.633333333,1103,Strength,0,0,0,1,31.4,2,4,2,22.89
28,1,81.6,0.462736374,1.66,174,153,0.673469388,50,1.09,0.393333333,917,Yoga,1,0,0,0,20.5,3.5,4,2,29.61
34,0,75.6,0.395995551,1.6,193,130,0.204081633,51,0.64,0.093333333,416,HIIT,0,1,0,0,29.1,2.7,2,1,29.53
25,1,81.5,0.461624027,1.61,170,159,0.795918367,63,1.93,0.953333333,1688,HIIT,0,1,0,0,10.9,3.5,4,3,31.44
52,0,61.5,0.239154616,1.69,160,152,0.653061224,63,1.8,0.866666667,1231,Cardio,0,0,1,0,15.5,2.7,4,3,21.53
52,1,74,0.378197998,1.63,174,150,0.612244898,50,1.26,0.506666667,936,Cardio,0,0,1,0,25.7,3.7,3,2,27.85
50,0,56.4,0.182424917,1.59,185,163,0.87755102,74,1.26,0.506666667,924,HIIT,0,1,0,0,34.3,2.6,3,1,22.31
22,1,102.6,0.696329255,1.84,163,153,0.673469388,65,1.25,0.5,1052,Strength,0,0,0,1,20.5,2.7,3,2,30.3
59,0,54.6,0.16240267,1.57,164,169,1,64,0.58,0.053333333,441,Cardio,0,0,1,0,29.2,2.3,3,1,22.15
56,1,129,0.989988877,1.78,194,126,0.12244898,64,1.29,0.526666667,805,Yoga,1,0,0,0,27.1,2.7,2,1,40.71
58,1,103.5,0.706340378,1.66,172,168,0.979591837,61,1.33,0.553333333,1106,Cardio,0,0,1,0,24.6,3.1,3,1,37.56
45,0,59.4,0.215795328,1.51,169,142,0.448979592,65,1.15,0.433333333,735,Strength,0,0,0,1,33.1,1.9,4,2,26.05
24,0,60.1,0.223581758,1.79,170,165,0.918367347,63,1.97,0.98,1625,Cardio,0,0,1,0,15.9,2.7,4,3,18.76
26,1,77.7,0.419354839,1.62,177,126,0.12244898,73,1.16,0.44,804,Yoga,1,0,0,0,29.6,3,3,2,29.61
25,0,41.2,0.013348165,1.62,193,144,0.489795918,64,1.49,0.66,1073,Yoga,1,0,0,0,28.9,2.1,4,2,15.7
29,1,58.6,0.206896552,1.61,198,122,0.040816327,72,1.2,0.466666667,805,Yoga,1,0,0,0,23.4,2,3,2,22.61
51,1,109.3,0.770856507,1.78,182,157,0.755102041,64,0.54,0.026666667,420,Strength,0,0,0,1,28.7,3.3,3,1,34.5
50,1,69.6,0.329254727,1.96,166,139,0.387755102,68,0.97,0.313333333,667,Strength,0,0,0,1,25.6,2,3,1,18.12
40,0,56.2,0.180200222,1.79,198,153,0.673469388,57,1.79,0.86,1369,Yoga,1,0,0,0,17.6,2.7,5,3,17.54
41,1,71.7,0.352614016,1.96,162,168,0.979591837,51,0.51,0.006666667,424,Yoga,1,0,0,0,27.3,2.5,2,1,18.66
54,1,86,0.511679644,1.93,171,163,0.87755102,51,1.74,0.826666667,1404,Strength,0,0,0,1,12.9,3.5,5,3,23.09
52,0,79.4,0.438264739,1.59,166,163,0.87755102,59,1.39,0.593333333,1020,Strength,0,0,0,1,26.6,1.5,3,2,31.41
57,0,78.4,0.427141268,1.62,185,149,0.591836735,52,1.01,0.34,677,Strength,0,0,0,1,31.7,2,4,2,29.87
39,0,55.4,0.171301446,1.6,192,136,0.326530612,72,1.44,0.626666667,979,HIIT,0,1,0,0,26.3,1.6,3,2,21.64
44,0,61.7,0.24137931,1.55,196,129,0.183673469,66,1.41,0.606666667,819,Strength,0,0,0,1,33.1,2.6,4,2,25.68
52,1,85.5,0.506117909,1.82,174,154,0.693877551,57,1.78,0.853333333,1357,Yoga,1,0,0,0,14.9,3.5,4,3,25.81
18,1,87.6,0.529477197,1.93,161,139,0.387755102,72,1.72,0.813333333,1315,HIIT,0,1,0,0,11.9,3.5,4,3,23.52
52,1,82.4,0.47163515,1.72,166,137,0.346938776,53,1.01,0.34,685,Strength,0,0,0,1,24.4,2.7,4,2,27.85
54,1,67,0.300333704,1.68,191,164,0.897959184,63,0.55,0.033333333,446,Yoga,1,0,0,0,20.5,2.8,3,1,23.74
31,0,42.3,0.025583982,1.6,163,163,0.87755102,70,1.09,0.393333333,888,Cardio,0,0,1,0,25.1,1.9,3,2,16.52
20,1,82.7,0.474972191,1.99,179,146,0.530612245,59,1.69,0.793333333,1357,HIIT,0,1,0,0,14.6,3.5,5,3,20.88
18,1,92.4,0.582869855,1.74,195,168,0.979591837,50,1.41,0.606666667,1303,Yoga,1,0,0,0,21.3,3.1,2,1,30.52
22,0,63.2,0.258064516,1.54,191,155,0.714285714,53,1.02,0.346666667,790,Cardio,0,0,1,0,29.5,2.4,4,2,26.65
43,1,82.7,0.474972191,1.85,187,142,0.448979592,50,1.22,0.48,858,Yoga,1,0,0,0,28.2,3.1,4,2,24.16
31,1,86.6,0.518353726,1.76,172,151,0.632653061,66,1.29,0.526666667,1071,Strength,0,0,0,1,28.9,3.3,3,2,27.96
56,1,129.5,0.995550612,1.95,160,129,0.183673469,66,1,0.333333333,639,Strength,0,0,0,1,25.2,3.5,2,1,34.06
44,1,98,0.64516129,1.83,194,130,0.204081633,56,1.28,0.52,824,Cardio,0,0,1,0,25.7,3.5,4,2,29.26
26,1,86.2,0.513904338,1.68,189,157,0.755102041,72,1.97,0.98,1701,Strength,0,0,0,1,13.3,3.5,5,3,30.54
32,1,78.6,0.429365962,1.62,195,125,0.102040816,69,1.28,0.52,880,Yoga,1,0,0,0,29.6,3.1,3,1,29.95
32,0,59,0.21134594,1.66,184,160,0.816326531,64,0.51,0.006666667,408,Cardio,0,0,1,0,31,1.8,2,1,21.41
43,0,57.3,0.19243604,1.79,175,166,0.93877551,62,1.98,0.986666667,1479,Yoga,1,0,0,0,17.8,2.7,4,3,17.88
59,1,122.3,0.915461624,1.89,178,153,0.673469388,51,0.66,0.106666667,500,Yoga,1,0,0,0,20.1,3.1,3,1,34.24
30,1,85.3,0.503893215,1.95,160,155,0.714285714,68,1.61,0.74,1373,Yoga,1,0,0,0,10.4,3.5,5,3,22.43
49,0,45.2,0.057842047,1.74,164,156,0.734693878,73,1.24,0.493333333,870,Strength,0,0,0,1,30.8,2.1,3,2,14.93
56,1,55.6,0.17352614,1.92,181,136,0.326530612,62,0.68,0.12,458,Strength,0,0,0,1,29.4,3.2,3,1,15.08
49,1,82.8,0.476084538,1.95,183,159,0.795918367,73,1.91,0.94,1503,Yoga,1,0,0,0,14.3,3.5,5,3,21.78
21,1,125.2,0.947719689,1.66,196,159,0.795918367,60,1.38,0.586666667,1207,HIIT,0,1,0,0,29.8,3.4,3,2,45.43
47,0,58.5,0.205784205,1.79,195,131,0.224489796,71,1.42,0.613333333,837,Yoga,1,0,0,0,30.3,2.4,4,2,18.26
54,1,86.1,0.512791991,1.95,195,140,0.408163265,64,1.17,0.446666667,811,Yoga,1,0,0,0,27.9,3.4,2,1,22.64
40,0,63.5,0.261401557,1.61,163,159,0.795918367,59,1.31,0.54,1041,Cardio,0,0,1,0,33.4,1.6,3,2,24.5
56,1,69.3,0.325917686,1.68,195,138,0.367346939,58,0.66,0.106666667,451,Yoga,1,0,0,0,26.5,2.1,2,1,24.55
32,0,70.5,0.339265851,1.62,177,122,0.040816327,58,1.24,0.493333333,756,Strength,0,0,0,1,28.4,1.8,2,1,26.86
46,0,60.1,0.223581758,1.65,175,137,0.346938776,69,1.69,0.793333333,1042,Cardio,0,0,1,0,17.3,2.7,4,3,22.08
53,1,94.1,0.601779755,1.95,177,138,0.367346939,50,0.89,0.26,608,HIIT,0,1,0,0,28.6,3.5,3,1,24.75
30,0,79.2,0.436040044,1.62,181,166,0.93877551,66,1.26,0.506666667,1046,Cardio,0,0,1,0,28,2.5,4,2,30.18
49,1,115.3,0.83759733,1.91,161,125,0.102040816,61,1.38,0.586666667,854,HIIT,0,1,0,0,29.2,3.2,2,1,31.61
24,0,62.9,0.254727475,1.79,180,135,0.306122449,59,1.42,0.613333333,958,Cardio,0,0,1,0,27.3,2.3,4,2,19.63
39,1,62,0.244716352,1.64,195,127,0.142857143,54,0.97,0.313333333,678,Cardio,0,0,1,0,27.5,3.2,3,1,23.05
45,1,88.5,0.53948832,1.78,198,167,0.959183673,67,1.53,0.686666667,1265,HIIT,0,1,0,0,13.2,3.5,4,3,27.93
19,0,73.9,0.377085651,1.77,198,137,0.346938776,64,1.28,0.52,877,Strength,0,0,0,1,32.5,2.6,3,2,23.59
59,1,50.3,0.114571746,1.95,188,167,0.959183673,55,1.07,0.38,885,Strength,0,0,0,1,24.4,3.4,3,1,13.23
23,1,83.1,0.47942158,1.8,185,162,0.857142857,56,0.7,0.133333333,624,Strength,0,0,0,1,29.3,3.1,3,1,25.65
45,0,65.1,0.27919911,1.78,180,158,0.775510204,66,1.46,0.64,1038,Cardio,0,0,1,0,31.3,2.3,3,1,20.55
45,1,46.6,0.073414905,1.79,176,168,0.979591837,55,1.46,0.64,1214,Yoga,1,0,0,0,22.9,2.4,3,2,14.54
37,1,103.5,0.706340378,1.89,175,168,0.979591837,57,0.54,0.026666667,499,Cardio,0,0,1,0,26.4,3.1,2,1,28.97
47,0,61.9,0.243604004,1.54,190,131,0.224489796,61,1.95,0.966666667,1150,Yoga,1,0,0,0,16.4,2.7,4,3,26.1
28,0,52,0.133481646,1.61,168,164,0.897959184,70,1.32,0.546666667,1082,Yoga,1,0,0,0,27.9,2,3,2,20.06
45,1,113.4,0.816462736,1.71,190,129,0.183673469,63,0.83,0.22,530,Strength,0,0,0,1,24,2.3,2,1,38.78
42,1,62.9,0.254727475,1.98,173,126,0.12244898,61,1.42,0.613333333,886,Yoga,1,0,0,0,28.5,3.4,4,2,16.04
56,0,40.4,0.004449388,1.8,196,165,0.918367347,72,1.23,0.486666667,913,Cardio,0,0,1,0,30,2.1,4,2,12.47
50,0,67.1,0.301446051,1.75,161,120,0,59,0.67,0.113333333,362,Cardio,0,0,1,0,31.8,2.7,3,1,21.91
18,1,70,0.333704116,1.61,173,168,0.979591837,71,1.3,0.533333333,1201,Strength,0,0,0,1,23.9,2.5,2,1,27.01
44,0,69.5,0.32814238,1.75,192,155,0.714285714,69,1.02,0.346666667,711,HIIT,0,1,0,0,27.6,2.1,3,1,22.69
30,1,107.9,0.755283648,1.66,194,140,0.408163265,64,1.08,0.386666667,832,Cardio,0,0,1,0,29.5,2.8,3,2,39.16
58,1,109,0.767519466,1.91,198,156,0.734693878,56,1.49,0.66,1151,Yoga,1,0,0,0,26,2.2,3,2,29.88
20,1,101,0.678531702,1.91,179,143,0.469387755,58,1.36,0.573333333,1070,Cardio,0,0,1,0,29.3,2.7,3,2,27.69
56,1,88.5,0.53948832,1.85,161,144,0.489795918,59,1.57,0.713333333,1119,Cardio,0,0,1,0,11,3.5,4,3,25.86
23,1,80.9,0.454949944,1.8,178,126,0.12244898,59,1.55,0.7,1074,Cardio,0,0,1,0,10.7,3.5,4,3,24.97
25,0,43.1,0.034482759,1.62,196,161,0.836734694,65,1.04,0.36,837,HIIT,0,1,0,0,33.6,1.8,4,2,16.42
44,0,59.1,0.212458287,1.52,177,136,0.326530612,56,1.58,0.72,967,Yoga,1,0,0,0,18.4,2.7,5,3,25.58
26,0,54,0.155728587,1.53,175,148,0.571428571,54,1.14,0.426666667,844,Strength,0,0,0,1,26.9,1.7,3,1,23.07
54,0,72.3,0.359288098,1.78,163,149,0.591836735,72,1.27,0.513333333,852,Cardio,0,0,1,0,27.7,1.8,2,1,22.82
50,1,51.1,0.123470523,1.98,171,126,0.12244898,52,0.92,0.28,574,Yoga,1,0,0,0,28,2.4,2,1,13.03
59,1,89.4,0.549499444,1.72,188,152,0.653061224,67,1.08,0.386666667,813,Yoga,1,0,0,0,24.5,3.2,3,1,30.22
41,1,51.5,0.127919911,1.8,166,126,0.12244898,60,1.09,0.393333333,680,Strength,0,0,0,1,26.7,2.1,4,2,15.9
32,1,87.9,0.532814238,1.88,173,143,0.469387755,64,1.52,0.68,1195,Cardio,0,0,1,0,11.6,3.5,5,3,24.87
49,0,42,0.022246941,1.52,171,130,0.204081633,70,1.1,0.4,644,HIIT,0,1,0,0,28.8,2.2,3,1,18.18
49,1,79.2,0.436040044,1.72,194,128,0.163265306,69,1.46,0.64,925,Yoga,1,0,0,0,29.9,3.3,3,1,26.77
41,1,64.8,0.275862069,1.71,164,131,0.224489796,54,1.2,0.466666667,778,Strength,0,0,0,1,22.5,2.8,3,2,22.16
58,0,63,0.255839822,1.78,176,154,0.693877551,73,1.58,0.72,1095,HIIT,0,1,0,0,17.5,2.7,4,3,19.88
29,0,56.2,0.180200222,1.77,191,123,0.06122449,61,0.68,0.12,418,Yoga,1,0,0,0,33.4,2.6,3,1,17.94
56,0,52.9,0.14349277,1.64,169,155,0.714285714,53,1.1,0.4,767,Cardio,0,0,1,0,27.4,2.3,3,2,19.67
19,0,49,0.100111235,1.69,176,147,0.551020408,64,1.05,0.366666667,772,Yoga,1,0,0,0,29.2,2.4,3,1,17.16
20,1,128.2,0.9810901,1.84,164,132,0.244897959,58,0.83,0.22,603,HIIT,0,1,0,0,26.2,2.3,3,1,37.87
54,1,83.6,0.484983315,1.86,168,142,0.448979592,56,1.54,0.693333333,1082,HIIT,0,1,0,0,12.4,3.5,5,3,24.16
34,0,56.2,0.180200222,1.77,192,138,0.367346939,59,1.81,0.873333333,1249,Cardio,0,0,1,0,17.3,2.7,5,3,17.94
19,1,87.8,0.531701891,1.78,195,161,0.836734694,72,1.28,0.52,1133,Cardio,0,0,1,0,23.6,3.3,2,1,27.71
19,1,85.9,0.510567297,1.85,195,156,0.734693878,62,1.66,0.773333333,1424,Strength,0,0,0,1,12.9,3.5,4,3,25.1
45,1,51.1,0.123470523,1.87,177,158,0.775510204,57,1.44,0.626666667,1126,Cardio,0,0,1,0,26.2,3.4,4,2,14.61
40,0,57.4,0.193548387,1.71,168,143,0.469387755,61,1.87,0.913333333,1337,Strength,0,0,0,1,18.3,2.7,5,3,19.63
54,1,114.9,0.833147942,1.92,188,135,0.306122449,71,1.2,0.466666667,802,HIIT,0,1,0,0,20.7,2.6,4,2,31.17
49,0,62.1,0.245828699,1.66,173,152,0.653061224,73,1.37,0.58,937,HIIT,0,1,0,0,31.3,1.8,3,2,22.54
50,1,57.1,0.190211346,1.91,184,131,0.224489796,68,1.09,0.393333333,707,Yoga,1,0,0,0,29.5,2.7,4,2,15.65
18,1,68.1,0.312569522,1.8,174,153,0.673469388,50,1.1,0.4,926,Yoga,1,0,0,0,25.4,3.3,4,2,21.02
36,1,69.2,0.324805339,1.65,165,126,0.12244898,65,1.23,0.486666667,852,Strength,0,0,0,1,27.2,2.7,3,1,25.42
19,0,65.2,0.280311457,1.52,188,130,0.204081633,71,1.23,0.486666667,800,Cardio,0,0,1,0,30.6,2.4,3,1,28.22
43,1,108.6,0.763070078,1.73,174,150,0.612244898,66,1.33,0.553333333,988,Cardio,0,0,1,0,28.5,2.2,2,1,36.29
49,0,40,0,1.65,188,148,0.571428571,74,1.03,0.353333333,686,Yoga,1,0,0,0,34.3,2.5,3,2,14.69
23,0,41.9,0.021134594,1.58,163,132,0.244897959,67,0.56,0.04,370,HIIT,0,1,0,0,26.8,1.8,3,1,16.78
49,0,68.3,0.314794216,1.52,177,150,0.612244898,60,1.45,0.633333333,979,Strength,0,0,0,1,29.4,1.8,4,2,29.56
